#FILE:http://www.reuters.com//article/2015/06/18/us-usa-south-carolina-shooting-victims-idUSKBN0OY2U620150618?mod=related&amp;channelName=domesticNews
#Vertices 597
#Arcs 562
#MaxPath 14
#LeafN 233
Rank	Count	Synset
256	1	physical_phenomenon.n.01
257	1	atmospheric_phenomenon.n.01
258	1	weather.n.01
259	1	good_weather.n.01
260	1	calmness.n.02
261	1	show.v.04
262	1	machine.n.01
263	1	power_tool.n.01
264	1	implement.n.01
265	1	tool.n.01
266	1	juvenile.n.01
267	1	association.n.01
268	1	game.n.01
269	1	athletic_game.n.01
270	1	outdoor_game.n.01
271	1	field_game.n.01
272	1	ball_game.n.01
273	1	sport.n.01
274	1	chart.n.01
275	1	gesture.n.02
276	1	facial_expression.n.01
277	1	sensory_activity.n.01
278	1	sensing.n.02
279	1	stage_set.n.01
280	1	scenery.n.01
281	1	process.n.02
282	1	representational_process.n.01
283	1	imagination.n.02
284	1	dramatist.n.01
285	1	pamphleteer.n.01
286	1	education.n.04
287	1	product.n.02
288	1	work.n.02
289	1	periodical.n.01
290	1	series.n.03
291	1	head.n.04
292	1	administrator.n.01
293	1	academic_administrator.n.01
294	1	superior.n.01
295	1	arrival.n.02
296	1	entrance.n.03
297	1	establishment.n.04
298	1	place_of_business.n.01
299	1	accomplishment.n.01
