#FILE:http://www.reuters.com//article/2015/06/19/us-massachusetts-police-idUSKBN0OZ14020150619
#Vertices 468
#Arcs 446
#MaxPath 13
#LeafN 160
Rank	Count	Synset
263	1	use.n.01
264	1	application.n.01
265	1	occupation.n.01
266	1	profession.n.02
267	1	matter.n.06
268	1	text.n.01
269	1	line.n.05
270	1	heading.n.01
271	1	thing.n.12
272	1	part.n.03
273	1	body_part.n.01
274	1	expressive_style.n.01
275	1	writing_style.n.01
276	1	prose.n.01
277	1	nonfiction.n.01
278	1	news_article.n.01
279	1	piece.n.06
280	1	capital.n.01
281	1	medium.n.01
282	1	telecommunication.n.01
283	1	broadcasting.n.02
284	1	creator.n.02
285	1	artist.n.01
286	1	musician.n.02
287	1	composer.n.01
288	1	book.n.01
289	1	reference_book.n.01
290	1	diversion.n.01
291	1	entertainment.n.01
292	1	show.n.01
293	1	ceremony.n.03
294	1	point.n.02
295	1	geographic_point.n.01
296	1	workplace.n.01
297	1	exchange.n.06
298	1	stock_exchange.n.01
299	1	signal.n.01
