#FILE:http://english.chosun.com/site/data/html_dir/2014/06/03/2014060300640.html
#Vertices 429
#Arcs 386
#MaxPath 14
#LeafN 175
Rank	Count	Synset
152	1	impression.n.01
153	1	intuition.n.02
154	1	liabilities.n.01
155	1	charge.n.08
156	1	levy.n.01
157	1	tax.n.01
158	1	indication.n.01
159	1	evidence.n.02
160	1	rate.n.01
161	1	consequence.n.01
162	1	consumer.n.01
163	1	customer.n.01
164	1	commodity.n.01
165	1	region.n.01
166	1	extremity.n.04
167	1	obtain.v.01
168	1	matter.n.03
169	1	substance.n.01
170	1	material.n.01
171	1	chemical.n.01
172	1	part.n.01
173	1	definite_quantity.n.01
174	1	integer.n.01
175	1	external_body_part.n.01
176	1	extremity.n.05
177	1	nonaccomplishment.n.01
178	1	region.n.03
179	1	information.n.02
180	1	block.n.01
181	1	slab.n.01
182	1	machine.n.01
183	1	computer.n.01
184	1	digital_computer.n.01
185	1	arrangement.n.02
186	1	ordering.n.01
187	1	series.n.01
188	1	analyze.v.01
189	1	sum.n.01
190	1	gain.n.04
191	1	financial_gain.n.01
192	1	income.n.01
193	1	structure.n.03
194	1	ratio.n.01
195	1	quotient.n.01
196	1	proportion.n.01
197	1	acquiring.n.01
198	1	acquisition.n.01
199	1	purchase.n.01
200	1	share.n.01
201	1	move.v.03
202	1	appearance.n.01
203	1	countenance.n.01
204	1	show.v.04
205	1	message.n.02
206	1	request.n.01
207	1	enrollee.n.01
208	1	student.n.01
209	1	collegian.n.01
210	1	undergraduate.n.01
211	1	national.n.01
212	1	difficulty.n.03
213	1	perception.n.03
214	1	institution.n.01
215	1	body_of_water.n.01
216	1	ocean.n.01
217	1	travel.v.01
218	1	force.n.04
219	1	inhabitant.n.01
220	1	asian.n.01
221	1	person_of_color.n.01
222	1	celestial_body.n.01
223	1	star.n.01
224	1	playing.n.02
225	1	geological_formation.n.01
226	1	natural_elevation.n.01
227	1	toiletry.n.01
228	1	cream.n.03
229	1	status.n.01
230	1	rank.n.02
231	1	complex_number.n.01
232	1	real_number.n.01
233	1	rational_number.n.01
234	1	fraction.n.03
235	1	common_fraction.n.01
236	1	affect.v.05
237	1	center.n.01
238	1	seat.n.05
239	1	covering.n.01
240	1	body_covering.n.01
241	1	tissue.n.01
242	1	animal_tissue.n.01
243	1	connective_tissue.n.01
244	1	supplier.n.01
245	1	distributor.n.01
246	1	jobber.n.01
247	1	meat_packer.n.01
248	1	happening.n.01
249	1	connection.n.03
250	1	junction.n.04
251	1	joint.n.05
252	1	decide.v.01
253	1	choose.v.01
254	1	symbol.n.01
255	1	written_symbol.n.01
256	1	character.n.08
257	1	letter.n.02
258	1	act.v.01
259	1	interact.v.01
260	1	communicate.v.02
261	1	inform.v.01
262	1	indicate.v.02
263	1	body.n.02
264	1	combatant.n.01
265	1	indefinite_quantity.n.01
266	1	necessity.n.02
267	1	line.n.11
268	1	path.n.03
269	1	direction.n.01
270	1	creation.n.02
271	1	representation.n.02
